odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.9256112575531006, -2.1506974697113037, -2.8060913420690476, 0.19247755496268762, -0.21444912254810333, 0, 0, 0, 1763159634028431970, 
0.9084593057632446, -2.156663179397583, -2.8277044711137482, 0.19614718900113098, -0.23296013474464417, 0, 0, 0, 1763159634119528081, 
0.8876251578330994, -2.1632912158966064, -2.8529310132604926, 0.19955318523950646, -0.2380678951740265, 0, 0, 0, 1763159634228391163, 
0.8687453866004944, -2.1687633991241455, -2.8756594689726453, 0.19969127919536195, -0.2237386852502823, 0, 0, 0, 1763159634327958275, 
0.849938690662384, -2.1737914085388184, -2.9011862166854527, 0.19235926487304947, -0.26437875628471375, 0, 0, 0, 1763159634428088001, 
0.8293663859367371, -2.1786346435546875, -2.926753033628846, 0.1924122333420733, -0.22669678926467896, 0, 0, 0, 1763159634537707584, 
0.8129110932350159, -2.182241916656494, -2.948427906957922, 0.1923719491152634, -0.24071383476257324, 0, 0, 0, 1763159634628645175, 
0.7926250100135803, -2.185408592224121, -2.972077838333678, 0.21965612072581225, -0.26160597801208496, 0, 0, 0, 1763159634727903424, 
0.7776983380317688, -2.187648057937622, -3.0043020244104754, 0.1275127317200276, -0.22715096175670624, 0, 0, 0, 1763159634828511807, 
0.7692415118217468, -2.188765287399292, -3.027343253620971, 0.03848908049317713, -0.1579868644475937, 0, 0, 0, 1763159634937313308, 
0.7692415118217468, -2.188765287399292, -3.07749723394567, 0.0, -0.5991562008857727, 0, 0, 0, 1763159635028402718, 
0.7692415118217468, -2.188765287399292, 3.1162915193795557, 0.0, -0.9865218997001648, 0, 0, 0, 1763159635127213673, 
0.7692415118217468, -2.188765287399292, 3.019939197998887, 0.0, -0.8943060040473938, 0, 0, 0, 1763159635229274943, 
0.7692415118217468, -2.188765287399292, 2.9287176069013277, 0.0, -0.8029917478561401, 0, 0, 0, 1763159635339545675, 
0.7692415118217468, -2.188765287399292, 2.861851975252439, 0.0, -0.769339919090271, 0, 0, 0, 1763159635419666813, 
0.7692415118217468, -2.188765287399292, 2.793777643482897, 0.0, -0.4818663001060486, 0, 0, 0, 1763159635529712858, 
