odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.5906946659088135, -0.2156212031841278, -0.539218513018537, 0.16375143326028851, 0.27293142676353455, 0.23831984392137232, -0.30460556374940384, -0.501110433328184, 1763153685849231483, 
0.6175339221954346, -0.2300397902727127, -0.47669205624558625, 0.1539997926907436, 0.16487270593643188, 0.22678484907541516, -0.3343830543128307, -0.5110371263936244, 1763153686059294465, 
0.6308245658874512, -0.23676396906375885, -0.47008064439106556, 0.16718492999061588, 0.08195456862449646, 0.2883603001407888, -0.38658531743340746, -0.5366930131049548, 1763153686149252110, 
0.6454806327819824, -0.24414131045341492, -0.4602490718040466, 0.16719100874194115, 0.1041833907365799, 0.27806845912978756, -0.3856747643380295, -0.5226115809440508, 1763153686249219282, 
0.6802209615707397, -0.2603248655796051, -0.41717790132134397, 0.21328506201550554, 0.23682807385921478, 0.3166062178172456, -0.43729526631552995, -0.5945673316841915, 1763153686459100910, 
0.710625410079956, -0.2742619216442108, -0.4432763988264085, 0.15963235738626752, -0.20383118093013763, 0.35730473923501815, -0.49444371633909207, -0.6144960385302792, 1763153686649261962, 
0.7261785268783569, -0.2817201316356659, -0.4414804765108915, 0.1729146255749728, 0.09755483269691467, 0.3440776586179494, -0.511445903789227, -0.5910129847399159, 1763153686749961685, 
0.739364743232727, -0.28778156638145447, -0.4149732292954196, 0.12190972661016704, 0.271933913230896, 0.37546335909143463, -0.49296994633715013, -0.5703160726960752, 1763153686859726455, 
0.7657893896102905, -0.2988450825214386, -0.4067421548812953, 0.1778382400480543, 0.02168075554072857, 0.3938037638171126, -0.5017541491945781, -0.5319440911237427, 1763153687049246960, 
0.7906888723373413, -0.3091944456100464, -0.3557390569716768, 0.124221251916233, 0.2769709825515747, 0.40138775869193505, -0.48583060303806563, -0.4645255997828949, 1763153687259607772, 
0.8009383678436279, -0.31285613775253296, -0.33408176758032065, 0.11417027470924371, 0.23266001045703888, 0.4224691502213287, -0.5265461899585745, -0.4266907535876895, 1763153687349252192, 
0.8247230052947998, -0.32026687264442444, -0.30322351302853073, 0.13630666442486436, -0.016668885946273804, 0.4505096937403793, -0.5422307749572813, -0.44264108767213795, 1763153687550324447, 
0.8376209139823914, -0.3242033123970032, -0.305204571267309, 0.12284169452999517, -0.02358332835137844, 0.46465780694432035, -0.5570491447217808, -0.4579679097784624, 1763153687659464651, 
0.8479347825050354, -0.3273553252220154, -0.3062280276479238, 0.11992510695930009, 0.0, 0.4889335630449659, -0.6113932096645553, -0.5072548383167867, 1763153687750267330, 
0.8717801570892334, -0.33520078659057617, -0.32284910301135017, 0.1235601604631637, -0.16638432443141937, 0.42595053699996743, -0.4970887147639319, -0.41859257317478193, 1763153687950218234, 
0.8824212551116943, -0.3389781713485718, -0.3361078276669951, 0.10082506974602667, -0.10184283554553986, 0.43213929620093466, -0.5208250262131381, -0.39869569368614816, 1763153688059437552, 
0.8912986516952515, -0.3422549068927765, -0.33469216952338154, 0.10912701582449322, 0.04335997998714447, 0.48011509879772174, -0.5456334509911305, -0.42085833320090643, 1763153688150554722, 
0.9103125333786011, -0.3486235439777374, -0.3107452907851252, 0.08829243196465697, 0.1994880735874176, 0.4695050812020974, -0.5422923811842003, -0.39975762758734346, 1763153688350860966, 
0.9202234745025635, -0.35172951221466064, -0.28927222082515874, 0.09418782977161842, 0.19828325510025024, 0.5006073506877537, -0.5818260258615907, -0.3589408076921598, 1763153688460178660, 
0.936530351638794, -0.35594913363456726, -0.2142356630535659, 0.09076465881309867, 0.3508825898170471, 0.5093177208109809, -0.5927050847718228, -0.31855728664302513, 1763153688649348717, 
0.9500284790992737, -0.35895511507987976, -0.2071404089536605, 0.13715892030628274, -0.070822574198246, 0.5039666500405663, -0.6249201913902145, -0.3525452151434862, 1763153688760825264, 
0.9741162061691284, -0.36502620577812195, -0.27256609191161596, 0.09708972322945279, -0.0870281234383583, 0.507721565298161, -0.674942376562217, -0.3990121078651064, 1763153688950268490, 
0.9958922863006592, -0.3712945878505707, -0.27272122100405766, 0.11550996690483051, -0.02272830903530121, 0.5051870857819122, -0.6129505144693802, -0.3425205889761658, 1763153689160811758, 
1.0068410634994507, -0.37438106536865234, -0.2740994777699759, 0.11407349791976115, -0.019578740000724792, 0.51138761456284, -0.5944514975878163, -0.2710950045614564, 1763153689259947167, 
1.0155256986618042, -0.37688472867012024, -0.27533879559177954, 0.09321731191443129, -0.030954772606492043, 0.5494328780435034, -0.6006013612606027, -0.23692782915655441, 1763153689350446528, 
1.0340783596038818, -0.38164156675338745, -0.2318921774411457, 0.09120891104513683, 0.23847629129886627, 0.49213040951907583, -0.5020634231130062, -0.0992058993884869, 1763153689559148304, 
1.0433286428451538, -0.3836119771003723, -0.18677145874445522, 0.09614824832206212, 0.4677205979824066, 0.5289858269682314, -0.4673032446549675, -0.044663383660920215, 1763153689659372667, 
1.0567609071731567, -0.38575440645217896, -0.162932837895621, 0.17279775878947373, 0.18148593604564667, 0.5636061465232108, -0.5358741530638075, -0.06484230399216143, 1763153689750581406, 
1.1049296855926514, -0.39468637108802795, -0.19937498056890837, 0.24446374547506158, -0.4857170581817627, 0.5671494616654797, -0.5110222653328015, -0.16494735089595564, 1763153689959915422, 
1.1251894235610962, -0.3993454873561859, -0.25665240225365843, 0.2079107692104332, -0.5591543912887573, 0.6302262727477006, -0.5187797625525203, -0.2450744830294273, 1763153690059663992, 
1.1675207614898682, -0.41315901279449463, -0.3558900160592503, 0.278906723065755, -0.4994400143623352, 0.6481323015394842, -0.5134949945443958, -0.3233441213579617, 1763153690249373700, 
