e, e_dot, e_int, stamp, 
-0.00578717884496438, -0.005080364214119234, -0.0009634804787050602, 1761339470.1882865, 
-0.005356603358614098, -0.0063726095154240945, -0.0009168006461096856, 1761339470.279292, 
-0.003774351218698513, 0.006291302404295492, -0.0010088845862692214, 1761339470.3911705, 
-0.003257178212242806, 0.00642843326266622, -0.0008772577983218215, 1761339470.4917352, 
-0.0028263222962694456, 0.0032015141400599085, -0.0006477562693386643, 1761339470.5882995, 
-0.0033315380781968607, -0.0003433609181336921, -0.0005917555932550161, 1761339470.680292, 
-0.0011122298526058394, 0.004922775703872443, -0.0004883856865192141, 1761339470.7898316, 
-0.0019143909183121366, 0.004088933344337548, -0.00044484227658474126, 1761339470.890184, 
-0.004757991163090836, -0.012228455188580336, -0.0005175734514932466, 1761339470.9892921, 
-0.003905816505485049, -0.006442499023831913, -0.0006703391186502044, 1761339471.0802934, 
-0.002162207599672339, 0.008984425644047838, -0.0006861270529158599, 1761339471.1794248, 
-0.00427351904390072, -0.0005151448639164798, -0.0007220913870455125, 1761339471.2897663, 
-0.0033409380671276523, -0.003254878661868651, -0.0006839543260115171, 1761339471.3892984, 
-0.0007060326931731531, 0.012775581117079715, -0.0005284214467610982, 1761339471.4802918, 
0.00038746468394101896, 0.012988425549545412, -0.0002442763963877648, 1761339471.589552, 
-0.00123903025448735, -0.0020765216179000697, -0.00010873460823573591, 1761339471.6897192, 
-0.0009634664556004147, -0.004490116079529714, -0.00012084574828701285, 1761339471.7892935, 
0.001993799985133826, 0.011753581699204119, -1.32582006739004e-05, 1761339471.8803048, 
