odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.2058039903640747, -1.1221799850463867, -1.1148943888156966, 0.07650982490549518, 0.0864333063364029, 0, 0, 0, 1763160123776027210, 
1.2113008499145508, -1.132859468460083, -1.1022034479827303, 0.0760276576919987, 0.041313376277685165, 0, 0, 0, 1763160123934850203, 
1.2148370742797852, -1.1394624710083008, -1.0965495363778637, 0.07510017696747598, 0.06788630783557892, 0, 0, 0, 1763160124034840159, 
1.2179858684539795, -1.1455495357513428, -1.1047523376287627, 0.06591660321846238, -0.11791853606700897, 0, 0, 0, 1763160124134178512, 
1.2206863164901733, -1.151845932006836, -1.1122396860188948, 0.061245892472184094, -0.05054092779755592, 0, 0, 0, 1763160124244208711, 
1.2234373092651367, -1.1568278074264526, -1.1137939753042236, 0.06294034843799459, 0.010357012040913105, 0, 0, 0, 1763160124335018328, 
1.2261584997177124, -1.1631919145584106, -1.1110730170347047, 0.06744379379845143, 0.010626946575939655, 0, 0, 0, 1763160124434989382, 
1.2290939092636108, -1.1690088510513306, -1.1093629306203021, 0.06372600702798902, 0.010627717711031437, 0, 0, 0, 1763160124535001804, 
1.231977105140686, -1.1748157739639282, -1.109888232822856, 0.05762824397645958, -0.008864017203450203, 0, 0, 0, 1763160124644717787, 
1.234312653541565, -1.179671049118042, -1.1062008974798012, 0.05899769090002296, 0.05942756310105324, 0, 0, 0, 1763160124734930338, 
