x, y, th, stamp, 
-0.6740620732307434, -0.744441032409668, -0.20532201436059952, 1759518759928709287, 
-0.664080023765564, -0.7465192079544067, -0.1810250753611899, 1759518759977727224, 
-0.6541606187820435, -0.7481898665428162, -0.1577180085940139, 1759518760027682500, 
-0.6443597078323364, -0.7497005462646484, -0.13192331605620325, 1759518760077697442, 
-0.6342761516571045, -0.7506461143493652, -0.10502761863187762, 1759518760128696335, 
-0.6262246370315552, -0.7514340877532959, -0.08418144077878477, 1759518760167748276, 
-0.6121333241462708, -0.7523173689842224, -0.04853729080125464, 1759518760237200869, 
-0.6061477065086365, -0.7526611685752869, -0.03317329216158518, 1759518760267482003, 
-0.5943569540977478, -0.7529687881469727, -0.003568359082796614, 1759518760327726278, 
-0.5843454599380493, -0.7529178261756897, 0.02113326088914512, 1759518760377825128, 
-0.5746496319770813, -0.752665102481842, 0.04629527690228932, 1759518760426729777, 
-0.5646770596504211, -0.7519169449806213, 0.07174557712848435, 1759518760477718388, 
-0.5546950101852417, -0.7511433362960815, 0.09737420582086011, 1759518760527706377, 
-0.5465494990348816, -0.7503451704978943, 0.11757042503568185, 1759518760568721177, 
-0.5325685143470764, -0.7482255697250366, 0.15223708698956837, 1759518760637501329, 
-0.5263288021087646, -0.7473400831222534, 0.16984714829341152, 1759518760670565545, 
-0.5147241353988647, -0.7450976967811584, 0.19990858175372558, 1759518760728877094, 
-0.5050737261772156, -0.7431145906448364, 0.2246773401126849, 1759518760778797482, 
-0.4953515827655792, -0.7410088777542114, 0.24897361812243995, 1759518760830702942, 
-0.48610323667526245, -0.7383877038955688, 0.2716717052777705, 1759518760876259876, 
-0.4767022430896759, -0.7356269359588623, 0.29621271947028577, 1759518760926120911, 
-0.46888452768325806, -0.7332237958908081, 0.3182309424977009, 1759518760968210957, 
-0.45930784940719604, -0.7298808693885803, 0.34409538117395616, 1759518761018386589, 
-0.44994837045669556, -0.7264337539672852, 0.36988787986903393, 1759518761067760763, 
-0.4385557770729065, -0.7220070958137512, 0.4002083856720336, 1759518761128067623, 
-0.429500937461853, -0.7179340124130249, 0.42490441697081693, 1759518761177801437, 
-0.4206245541572571, -0.7138936519622803, 0.4507183656855887, 1759518761227737655, 
-0.41202282905578613, -0.7094933390617371, 0.47471593710514354, 1759518761276076511, 
-0.4035372734069824, -0.7051112055778503, 0.49963304322711394, 1759518761325280801, 
-0.39617273211479187, -0.7010549902915955, 0.5205258573145998, 1759518761368165996, 
-0.38746359944343567, -0.696121096611023, 0.5446816521647891, 1759518761418306572, 
-0.3790849447250366, -0.6908156871795654, 0.569239448655475, 1759518761468437384, 
-0.36894309520721436, -0.684310793876648, 0.6008807212961667, 1759518761528086787, 
