acc_x, acc_y, angular_z, stamp, 
-0.2649514079093933, -0.1265231966972351, 0.5166177162328432, 1759518755874446960, 
0.02291172742843628, 0.20959210395812988, 0.44739955416415117, 1759518755896922190, 
-0.15523111820220947, -0.6223896741867065, 0.5561873338876709, 1759518755924469812, 
-0.0578233003616333, 0.522598147392273, 0.5195719505595708, 1759518755954326159, 
0.5634486079216003, 0.45284390449523926, 0.5015159866375232, 1759518755984284334, 
-0.7834744453430176, -0.9043020606040955, 0.5080269069461879, 1759518756014257358, 
0.48845142126083374, 0.21231883764266968, 0.49391865078158903, 1759518756044156805, 
-0.4429594874382019, 0.7896241545677185, 0.48484021738595345, 1759518756074161220, 
-0.2587304711341858, -0.8680121898651123, 0.4684292596590564, 1759518756105715639, 
0.18944698572158813, 0.19879329204559326, 0.4769761488752835, 1759518756137060727, 
0.101096510887146, 1.0126005411148071, 0.5564249372154748, 1759518756164072377, 
0.07862097024917603, -0.6699155569076538, 0.5023334554638713, 1759518756193970064, 
-0.21254754066467285, -0.020315587520599365, 0.4899765625437117, 1759518756223886840, 
-0.07954180240631104, 0.6018470525741577, 0.5072684506267993, 1759518756253881120, 
-0.1579034924507141, -0.592120349407196, 0.5000405027167664, 1759518756283834213, 
-0.003686070442199707, -0.2678326368331909, 0.5341078026593021, 1759518756312750870, 
-0.14078933000564575, 0.7218608260154724, 0.4804403957032731, 1759518756345171232, 
0.22203856706619263, 0.03617382049560547, 0.4511674934375295, 1759518756376955107, 
-0.013977110385894775, -0.17664146423339844, 0.5736689330872647, 1759518756402766450, 
0.16044366359710693, 0.2194817066192627, 0.49526933521701155, 1759518756433616366, 
-0.7441840767860413, 0.14785712957382202, 0.5137663143953056, 1759518756463522752, 
0.17713284492492676, -0.2986310124397278, 0.497579534331615, 1759518756493492882, 
0.005507111549377441, 0.3485735058784485, 0.4505576460775455, 1759518756523469707, 
0.40936487913131714, -0.10204160213470459, 0.4896516716579062, 1759518756552746716, 
-0.09313839673995972, -0.5198203921318054, 0.5046714150473033, 1759518756584959879, 
-0.19408732652664185, 0.6195984482765198, 0.49107848613439037, 1759518756616385257, 
-0.006343364715576172, 0.40857362747192383, 0.525625699115997, 1759518756643312089, 
-0.42219144105911255, -0.7711285352706909, 0.45851613135555147, 1759518756673187470, 
0.487213671207428, 0.6062108278274536, 0.462812940826053, 1759518756694729532, 
-0.01867091655731201, 0.5720354914665222, 0.5889300279986758, 1759518756733104407, 
0.17455577850341797, -0.5013597011566162, 0.539673511292525, 1759518756763042011, 
