x, y, th, stamp, 
-1.0709366654499248, -0.4999995903711691, 7.137521584429957e-06, 8664000000, 
-1.0607337320623433, -0.49999956321011035, 7.1628588792093375e-06, 8698000000, 
-1.050530375062135, -0.49999953874734887, 7.192692737651577e-06, 8732000000, 
-1.040327006376545, -0.49999951727090197, 7.212668736891214e-06, 8766000000, 
-1.0301240370192688, -0.49999949859888465, 7.232328664831074e-06, 8800000000, 
-1.0199219044120156, -0.49999948215636625, 7.253551229510425e-06, 8834000000, 
-1.0097208003641345, -0.4999994675796259, 7.2654576334199065e-06, 8868000000, 
-0.9995209059773115, -0.4999994538760079, 7.262402134289167e-06, 8902000000, 
-0.9893220301879434, -0.4999994399343975, 7.255117041188939e-06, 8936000000, 
-0.9791239912886097, -0.49999942459047764, 7.241798960473259e-06, 8970000000, 
-0.9689265094593128, -0.4999994073287035, 7.221599715910158e-06, 9004000000, 
-0.9587291653065763, -0.49999938816461587, 7.1998278995542354e-06, 9038000000, 
-0.9485316825088792, -0.49999936668191874, 7.179835455176053e-06, 9072000000, 
-0.938333716380958, -0.4999993432332816, 7.159563700951074e-06, 9106000000, 
-0.9281352446196443, -0.4999993181481276, 7.141295859002689e-06, 9140000000, 
-0.9179362486956953, -0.49999929178989205, 7.1329437780324085e-06, 9174000000, 
-0.9077367436120338, -0.49999926465804184, 7.1307355110090174e-06, 9208000000, 
-0.8975367342116319, -0.49999923756209513, 7.129710861187297e-06, 9242000000, 
-0.8873362245535434, -0.49999921025602573, 7.133875415006096e-06, 9276000000, 
-0.8771352139954376, -0.49999918320044434, 7.145520703652841e-06, 9310000000, 
-0.8669337058628764, -0.49999915685608964, 7.161898281104427e-06, 9344000000, 
-0.8567317033672226, -0.499999131889349, 7.182128557216207e-06, 9378000000, 
-0.8465294393225108, -0.49999910882530857, 7.2058071904756155e-06, 9412000000, 
-0.8363271976200389, -0.4999990879126988, 7.229089799618062e-06, 9446000000, 
-0.8261253077461164, -0.4999990684926835, 7.247772262824076e-06, 9480000000, 
