x, y, th, stamp, 
-1.7069453399404773, -1.1947069602812272, -2.3967347863489863, 9039000000, 
-1.7120058893615917, -1.1992976311667087, -2.4137761765603303, 9073000000, 
-1.7171439100310795, -1.2038013207795835, -2.430742384793198, 9107000000, 
-1.7223574508209092, -1.2082173774354252, -2.4477353680155742, 9141000000, 
-1.7276453543494283, -1.212544255568618, -2.464762960455054, 9175000000, 
-1.7330062061905809, -1.2167805624694774, -2.4817665188391307, 9209000000, 
-1.7384382682436772, -1.2209253452739859, -2.4987584831995964, 9243000000, 
-1.7439399637841646, -1.2249772076515746, -2.5157662621856067, 9277000000, 
-1.749510053272089, -1.2289351263204806, -2.5327777103435554, 9311000000, 
-1.755140596758576, -1.232796312874614, -2.5498150043318724, 9345000000, 
-1.7608374531438817, -1.236560407936359, -2.566934814800022, 9379000000, 
-1.7666020579347632, -1.2402282882527613, -2.5839847620274163, 9413000000, 
-1.7724295572144695, -1.2437972641259214, -2.600926700423356, 9447000000, 
-1.7783161230806035, -1.2472673839340265, -2.6179141890362403, 9481000000, 
-1.7842610321902161, -1.2506361616990764, -2.6349537417059765, 9515000000, 
-1.7902621132844685, -1.2539033370251587, -2.651958200754296, 9549000000, 
-1.7963076554586284, -1.2570654587772279, -2.6690000704098145, 9583000000, 
-1.8023930030464104, -1.2601117242617985, -2.686299959791874, 9617000000, 
-1.8085196092794886, -1.263049346598694, -2.703796399684574, 9651000000, 
-1.8146956102038407, -1.2658776064436963, -2.72139444723726, 9685000000, 
-1.8209241305311363, -1.2686000677464873, -2.738904272973092, 9719000000, 
-1.8272167844455092, -1.2712212034120307, -2.7561976833337645, 9753000000, 
-1.8335644954230759, -1.2737376627505745, -2.7732128992523477, 9787000000, 
-1.8399588105213487, -1.2761462675313824, -2.79012353305522, 9821000000, 
-1.8463928178061177, -1.278446316012419, -2.8071435243885086, 9855000000, 
-1.8528647646637217, -1.2806364626943174, -2.8241975239673858, 9889000000, 
-1.8593733514855917, -1.282715626989751, -2.841183541749536, 9923000000, 
-1.8659157996079985, -1.2846848244885951, -2.858168310795264, 9957000000, 
-1.8724908938531974, -1.2865421888449147, -2.8751926859218875, 9991000000, 
-1.8790959226889365, -1.2882874362553207, -2.892209119754806, 10025000000, 
-1.8857213284919123, -1.289918695188671, -2.909280093493778, 10059000000, 
-1.89237672992686, -1.291436980841592, -2.9264599109263267, 10093000000, 
-1.899063138249926, -1.292841410315583, -2.943504377646724, 10127000000, 
-1.9057734992461848, -1.2941318910990545, -2.960418207299682, 10161000000, 
-1.912504490753491, -1.2953090420304492, -2.977420227202697, 10195000000, 
-1.919254640679111, -1.2963708954377424, -2.9944747062582384, 10229000000, 
-1.9260214141142376, -1.297318059622927, -3.011468631518341, 10263000000, 
-1.9328033853317255, -1.2981496111896242, -3.0284520254131055, 10297000000, 
-1.939587963195576, -1.2988663376925538, -3.045527221188801, 10331000000, 
-1.946365493084501, -1.299461785427514, -3.062853521464926, 10365000000, 
-1.9531497896259717, -1.299941575597535, -3.0803481776840766, 10399000000, 
-1.9599392855734512, -1.300301668974609, -3.09782654657794, 10433000000, 
-1.9667372268536618, -1.3005424624489241, -3.1152545123834794, 10467000000, 
-1.973561883480462, -1.3006662426959412, -3.132432635911446, 10501000000, 
-1.9803948369748436, -1.300673134300778, 3.133880110788612, 10535000000, 
-1.987226562662258, -1.3005655356193193, 3.1169361119841987, 10569000000, 
-1.9940555924502121, -1.3003411562585514, 3.0998417960259896, 10603000000, 
-2.000879418651229, -1.3000003991993079, 3.082822370656892, 10637000000, 
-2.0076966577588986, -1.2995434820535947, 3.065865666348559, 10671000000, 
-2.014500458966685, -1.2989712200730856, 3.0488300205165713, 10705000000, 
-2.0212899703009337, -1.2982823841465863, 3.0316642859615786, 10739000000, 
